6480,"[('The', 'DT'), ('Berlin', 'NNP'), ('Hauptbahnhof', 'NNP'), ('is', 'VBZ'), ('the', 'DT'), ('largest', 'JJS'), ('crossing', 'VBG'), ('station', 'NN'), ('in', 'IN'), ('Europe', 'NNP'), ('.', '.')]"
6481,"[('The', 'DT'), ('Berlin', 'NNP'), ('Hauptbahnhof', 'NNP'), ('is', 'VBZ'), ('the', 'DT'), ('largest', 'JJS'), ('crossing', 'VBG'), ('station', 'NN'), ('in', 'IN'), ('Europe', 'NNP'), ('.', '.')]"
6482,"[('The', 'DT'), ('Berlin', 'NNP'), ('Hauptbahnhof', 'NNP'), ('is', 'VBZ'), ('the', 'DT'), ('largest', 'JJS'), ('crossing', 'VBG'), ('station', 'NN'), ('in', 'IN'), ('Europe', 'NNP'), ('.', '.')]"
6483,"[('So', 'RB'), ('in', 'IN'), ('the', 'DT'), ('last', 'JJ'), ('decade', 'NN'), ('or', 'CC'), ('two', 'CD'), (',', ','), ('we', 'PRP'), ('have', 'VBP'), ('seen', 'VBN'), ('the', 'DT'), ('shift', 'NN'), ('of', 'IN'), ('development', 'NN'), ('discourse', 'NN'), ('from', 'IN'), ('“', 'JJ'), ('basic', 'JJ'), ('needs', 'VBZ'), ('”', 'NN'), ('or', 'CC'), ('welfare', 'NN'), ('approaches', 'NNS'), ('to', 'TO'), ('poverty', 'VB'), ('alleviation', 'NN'), ('to', 'TO'), ('an', 'DT'), ('alternative', 'JJ'), ('approach', 'NN'), ('using', 'VBG'), ('social', 'JJ'), ('capital', 'NN'), ('manifested', 'VBN'), ('in', 'IN'), ('social', 'JJ'), ('networks', 'NNS'), ('and', 'CC'), ('associational', 'JJ'), ('life', 'NN'), ('as', 'IN'), ('resources', 'NNS'), ('that', 'WDT'), ('could', 'MD'), ('fuel', 'VB'), ('development', 'NN'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('up', 'RP'), ('.', '.')]"
6484,"[('So', 'RB'), ('in', 'IN'), ('the', 'DT'), ('last', 'JJ'), ('decade', 'NN'), ('or', 'CC'), ('two', 'CD'), (',', ','), ('we', 'PRP'), ('have', 'VBP'), ('seen', 'VBN'), ('the', 'DT'), ('shift', 'NN'), ('of', 'IN'), ('development', 'NN'), ('discourse', 'NN'), ('from', 'IN'), ('“', 'JJ'), ('basic', 'JJ'), ('needs', 'VBZ'), ('”', 'NN'), ('or', 'CC'), ('welfare', 'NN'), ('approaches', 'NNS'), ('to', 'TO'), ('poverty', 'VB'), ('alleviation', 'NN'), ('to', 'TO'), ('an', 'DT'), ('alternative', 'JJ'), ('approach', 'NN'), ('using', 'VBG'), ('social', 'JJ'), ('capital', 'NN'), ('manifested', 'VBN'), ('in', 'IN'), ('social', 'JJ'), ('networks', 'NNS'), ('and', 'CC'), ('associational', 'JJ'), ('life', 'NN'), ('as', 'IN'), ('resources', 'NNS'), ('that', 'WDT'), ('could', 'MD'), ('fuel', 'VB'), ('development', 'NN'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('up', 'RP'), ('.', '.')]"
6485,"[('So', 'RB'), ('in', 'IN'), ('the', 'DT'), ('last', 'JJ'), ('decade', 'NN'), ('or', 'CC'), ('two', 'CD'), (',', ','), ('we', 'PRP'), ('have', 'VBP'), ('seen', 'VBN'), ('the', 'DT'), ('shift', 'NN'), ('of', 'IN'), ('development', 'NN'), ('discourse', 'NN'), ('from', 'IN'), ('“', 'JJ'), ('basic', 'JJ'), ('needs', 'VBZ'), ('”', 'NN'), ('or', 'CC'), ('welfare', 'NN'), ('approaches', 'NNS'), ('to', 'TO'), ('poverty', 'VB'), ('alleviation', 'NN'), ('to', 'TO'), ('an', 'DT'), ('alternative', 'JJ'), ('approach', 'NN'), ('using', 'VBG'), ('social', 'JJ'), ('capital', 'NN'), ('manifested', 'VBN'), ('in', 'IN'), ('social', 'JJ'), ('networks', 'NNS'), ('and', 'CC'), ('associational', 'JJ'), ('life', 'NN'), ('as', 'IN'), ('resources', 'NNS'), ('that', 'WDT'), ('could', 'MD'), ('fuel', 'VB'), ('development', 'NN'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('up', 'RP'), ('.', '.')]"
6486,"[('So', 'RB'), ('in', 'IN'), ('the', 'DT'), ('last', 'JJ'), ('decade', 'NN'), ('or', 'CC'), ('two', 'CD'), (',', ','), ('we', 'PRP'), ('have', 'VBP'), ('seen', 'VBN'), ('the', 'DT'), ('shift', 'NN'), ('of', 'IN'), ('development', 'NN'), ('discourse', 'NN'), ('from', 'IN'), ('“', 'JJ'), ('basic', 'JJ'), ('needs', 'VBZ'), ('”', 'NN'), ('or', 'CC'), ('welfare', 'NN'), ('approaches', 'NNS'), ('to', 'TO'), ('poverty', 'VB'), ('alleviation', 'NN'), ('to', 'TO'), ('an', 'DT'), ('alternative', 'JJ'), ('approach', 'NN'), ('using', 'VBG'), ('social', 'JJ'), ('capital', 'NN'), ('manifested', 'VBN'), ('in', 'IN'), ('social', 'JJ'), ('networks', 'NNS'), ('and', 'CC'), ('associational', 'JJ'), ('life', 'NN'), ('as', 'IN'), ('resources', 'NNS'), ('that', 'WDT'), ('could', 'MD'), ('fuel', 'VB'), ('development', 'NN'), ('from', 'IN'), ('the', 'DT'), ('bottom', 'NN'), ('up', 'RP'), ('.', '.')]"
6487,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
6488,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
6489,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
6490,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
6491,"[('Challenger', 'NNP'), ('itself', 'PRP'), ('was', 'VBD'), ('replaced', 'VBN'), ('by', 'IN'), ('the', 'DT'), (',', ','), ('which', 'WDT'), ('first', 'RB'), ('launched', 'VBD'), ('in', 'IN'), ('1992', 'CD'), ('.', '.')]"
6492,"[('Challenger', 'NNP'), ('itself', 'PRP'), ('was', 'VBD'), ('replaced', 'VBN'), ('by', 'IN'), ('the', 'DT'), (',', ','), ('which', 'WDT'), ('first', 'RB'), ('launched', 'VBD'), ('in', 'IN'), ('1992', 'CD'), ('.', '.')]"
6493,"[('Challenger', 'NNP'), ('itself', 'PRP'), ('was', 'VBD'), ('replaced', 'VBN'), ('by', 'IN'), ('the', 'DT'), (',', ','), ('which', 'WDT'), ('first', 'RB'), ('launched', 'VBD'), ('in', 'IN'), ('1992', 'CD'), ('.', '.')]"
6494,"[('Challenger', 'NNP'), ('itself', 'PRP'), ('was', 'VBD'), ('replaced', 'VBN'), ('by', 'IN'), ('the', 'DT'), (',', ','), ('which', 'WDT'), ('first', 'RB'), ('launched', 'VBD'), ('in', 'IN'), ('1992', 'CD'), ('.', '.')]"
6495,"[('Many', 'JJ'), ('settlements', 'NNS'), ('grew', 'VBD'), ('along', 'IN'), ('the', 'DT'), ('road', 'NN'), ('from', 'IN'), ('Brasilia', 'NNP'), ('to', 'TO'), ('Belém', 'NNP'), (',', ','), ('but', 'CC'), ('rainforest', 'JJS'), ('soil', 'NN'), ('proved', 'VBD'), ('difficult', 'JJ'), ('to', 'TO'), ('cultivate', 'VB'), ('.', '.')]"
6496,"[('Many', 'JJ'), ('settlements', 'NNS'), ('grew', 'VBD'), ('along', 'IN'), ('the', 'DT'), ('road', 'NN'), ('from', 'IN'), ('Brasilia', 'NNP'), ('to', 'TO'), ('Belém', 'NNP'), (',', ','), ('but', 'CC'), ('rainforest', 'JJS'), ('soil', 'NN'), ('proved', 'VBD'), ('difficult', 'JJ'), ('to', 'TO'), ('cultivate', 'VB'), ('.', '.')]"
6497,"[('Many', 'JJ'), ('settlements', 'NNS'), ('grew', 'VBD'), ('along', 'IN'), ('the', 'DT'), ('road', 'NN'), ('from', 'IN'), ('Brasilia', 'NNP'), ('to', 'TO'), ('Belém', 'NNP'), (',', ','), ('but', 'CC'), ('rainforest', 'JJS'), ('soil', 'NN'), ('proved', 'VBD'), ('difficult', 'JJ'), ('to', 'TO'), ('cultivate', 'VB'), ('.', '.')]"
6498,"[('Many', 'JJ'), ('settlements', 'NNS'), ('grew', 'VBD'), ('along', 'IN'), ('the', 'DT'), ('road', 'NN'), ('from', 'IN'), ('Brasilia', 'NNP'), ('to', 'TO'), ('Belém', 'NNP'), (',', ','), ('but', 'CC'), ('rainforest', 'JJS'), ('soil', 'NN'), ('proved', 'VBD'), ('difficult', 'JJ'), ('to', 'TO'), ('cultivate', 'VB'), ('.', '.')]"
6499,"[('It', 'PRP'), ('is', 'VBZ'), ('a', 'DT'), ('single-step', 'JJ'), (',', ','), ('5-cylinder', 'JJ'), ('engine', 'NN'), ('(', '('), ('no', 'DT'), ('compound', 'NN'), (')', ')'), ('with', 'IN'), ('superheated', 'VBN'), ('steam', 'NN'), ('and', 'CC'), ('consumes', 'NNS'), ('approx', 'VBP'), ('.', '.'), ('of', 'IN'), ('steam', 'NN'), ('per', 'IN'), ('kWh', 'NN'), ('.', '.')]"
6500,"[('It', 'PRP'), ('is', 'VBZ'), ('a', 'DT'), ('single-step', 'JJ'), (',', ','), ('5-cylinder', 'JJ'), ('engine', 'NN'), ('(', '('), ('no', 'DT'), ('compound', 'NN'), (')', ')'), ('with', 'IN'), ('superheated', 'VBN'), ('steam', 'NN'), ('and', 'CC'), ('consumes', 'NNS'), ('approx', 'VBP'), ('.', '.'), ('of', 'IN'), ('steam', 'NN'), ('per', 'IN'), ('kWh', 'NN'), ('.', '.')]"
6501,"[('It', 'PRP'), ('is', 'VBZ'), ('a', 'DT'), ('single-step', 'JJ'), (',', ','), ('5-cylinder', 'JJ'), ('engine', 'NN'), ('(', '('), ('no', 'DT'), ('compound', 'NN'), (')', ')'), ('with', 'IN'), ('superheated', 'VBN'), ('steam', 'NN'), ('and', 'CC'), ('consumes', 'NNS'), ('approx', 'VBP'), ('.', '.'), ('of', 'IN'), ('steam', 'NN'), ('per', 'IN'), ('kWh', 'NN'), ('.', '.')]"
6502,"[('It', 'PRP'), ('is', 'VBZ'), ('a', 'DT'), ('single-step', 'JJ'), (',', ','), ('5-cylinder', 'JJ'), ('engine', 'NN'), ('(', '('), ('no', 'DT'), ('compound', 'NN'), (')', ')'), ('with', 'IN'), ('superheated', 'VBN'), ('steam', 'NN'), ('and', 'CC'), ('consumes', 'NNS'), ('approx', 'VBP'), ('.', '.'), ('of', 'IN'), ('steam', 'NN'), ('per', 'IN'), ('kWh', 'NN'), ('.', '.')]"
6503,"[('Because', 'IN'), ('of', 'IN'), ('extreme', 'JJ'), ('ease', 'NN'), ('in', 'IN'), ('collection', 'NN'), ('at', 'IN'), ('8–10', 'CD'), ('years', 'NNS'), ('of', 'IN'), ('age', 'NN'), ('before', 'IN'), ('calcification', 'NN'), ('and', 'CC'), ('minimal', 'JJ'), ('to', 'TO'), ('no', 'DT'), ('morbidity', 'NN'), (',', ','), ('these', 'DT'), ('will', 'MD'), ('probably', 'RB'), ('constitute', 'VB'), ('a', 'DT'), ('major', 'JJ'), ('source', 'NN'), ('of', 'IN'), ('cells', 'NNS'), ('for', 'IN'), ('personal', 'JJ'), ('banking', 'NN'), (',', ','), ('research', 'NN'), ('and', 'CC'), ('current', 'JJ'), ('or', 'CC'), ('future', 'JJ'), ('therapies', 'NNS'), ('.', '.')]"
6504,"[('Because', 'IN'), ('of', 'IN'), ('extreme', 'JJ'), ('ease', 'NN'), ('in', 'IN'), ('collection', 'NN'), ('at', 'IN'), ('8–10', 'CD'), ('years', 'NNS'), ('of', 'IN'), ('age', 'NN'), ('before', 'IN'), ('calcification', 'NN'), ('and', 'CC'), ('minimal', 'JJ'), ('to', 'TO'), ('no', 'DT'), ('morbidity', 'NN'), (',', ','), ('these', 'DT'), ('will', 'MD'), ('probably', 'RB'), ('constitute', 'VB'), ('a', 'DT'), ('major', 'JJ'), ('source', 'NN'), ('of', 'IN'), ('cells', 'NNS'), ('for', 'IN'), ('personal', 'JJ'), ('banking', 'NN'), (',', ','), ('research', 'NN'), ('and', 'CC'), ('current', 'JJ'), ('or', 'CC'), ('future', 'JJ'), ('therapies', 'NNS'), ('.', '.')]"
6505,"[('Because', 'IN'), ('of', 'IN'), ('extreme', 'JJ'), ('ease', 'NN'), ('in', 'IN'), ('collection', 'NN'), ('at', 'IN'), ('8–10', 'CD'), ('years', 'NNS'), ('of', 'IN'), ('age', 'NN'), ('before', 'IN'), ('calcification', 'NN'), ('and', 'CC'), ('minimal', 'JJ'), ('to', 'TO'), ('no', 'DT'), ('morbidity', 'NN'), (',', ','), ('these', 'DT'), ('will', 'MD'), ('probably', 'RB'), ('constitute', 'VB'), ('a', 'DT'), ('major', 'JJ'), ('source', 'NN'), ('of', 'IN'), ('cells', 'NNS'), ('for', 'IN'), ('personal', 'JJ'), ('banking', 'NN'), (',', ','), ('research', 'NN'), ('and', 'CC'), ('current', 'JJ'), ('or', 'CC'), ('future', 'JJ'), ('therapies', 'NNS'), ('.', '.')]"
6506,"[('Because', 'IN'), ('of', 'IN'), ('extreme', 'JJ'), ('ease', 'NN'), ('in', 'IN'), ('collection', 'NN'), ('at', 'IN'), ('8–10', 'CD'), ('years', 'NNS'), ('of', 'IN'), ('age', 'NN'), ('before', 'IN'), ('calcification', 'NN'), ('and', 'CC'), ('minimal', 'JJ'), ('to', 'TO'), ('no', 'DT'), ('morbidity', 'NN'), (',', ','), ('these', 'DT'), ('will', 'MD'), ('probably', 'RB'), ('constitute', 'VB'), ('a', 'DT'), ('major', 'JJ'), ('source', 'NN'), ('of', 'IN'), ('cells', 'NNS'), ('for', 'IN'), ('personal', 'JJ'), ('banking', 'NN'), (',', ','), ('research', 'NN'), ('and', 'CC'), ('current', 'JJ'), ('or', 'CC'), ('future', 'JJ'), ('therapies', 'NNS'), ('.', '.')]"
6507,"[('Due', 'JJ'), ('to', 'TO'), ('differences', 'NNS'), ('in', 'IN'), ('raw', 'JJ'), ('materials', 'NNS'), ('and', 'CC'), ('manufacturing', 'VBG'), ('techniques', 'NNS'), (',', ','), ('modern', 'JJ'), ('attempts', 'NNS'), ('to', 'TO'), ('duplicate', 'VB'), ('the', 'DT'), ('metal', 'NN'), ('have', 'VBP'), ('not', 'RB'), ('been', 'VBN'), ('entirely', 'RB'), ('successful', 'JJ'), ('.', '.')]"
6508,"[('Due', 'JJ'), ('to', 'TO'), ('differences', 'NNS'), ('in', 'IN'), ('raw', 'JJ'), ('materials', 'NNS'), ('and', 'CC'), ('manufacturing', 'VBG'), ('techniques', 'NNS'), (',', ','), ('modern', 'JJ'), ('attempts', 'NNS'), ('to', 'TO'), ('duplicate', 'VB'), ('the', 'DT'), ('metal', 'NN'), ('have', 'VBP'), ('not', 'RB'), ('been', 'VBN'), ('entirely', 'RB'), ('successful', 'JJ'), ('.', '.')]"
6509,"[('Due', 'JJ'), ('to', 'TO'), ('differences', 'NNS'), ('in', 'IN'), ('raw', 'JJ'), ('materials', 'NNS'), ('and', 'CC'), ('manufacturing', 'VBG'), ('techniques', 'NNS'), (',', ','), ('modern', 'JJ'), ('attempts', 'NNS'), ('to', 'TO'), ('duplicate', 'VB'), ('the', 'DT'), ('metal', 'NN'), ('have', 'VBP'), ('not', 'RB'), ('been', 'VBN'), ('entirely', 'RB'), ('successful', 'JJ'), ('.', '.')]"
6510,"[('Due', 'JJ'), ('to', 'TO'), ('differences', 'NNS'), ('in', 'IN'), ('raw', 'JJ'), ('materials', 'NNS'), ('and', 'CC'), ('manufacturing', 'VBG'), ('techniques', 'NNS'), (',', ','), ('modern', 'JJ'), ('attempts', 'NNS'), ('to', 'TO'), ('duplicate', 'VB'), ('the', 'DT'), ('metal', 'NN'), ('have', 'VBP'), ('not', 'RB'), ('been', 'VBN'), ('entirely', 'RB'), ('successful', 'JJ'), ('.', '.')]"
6511,"[('While', 'IN'), ('discussing', 'VBG'), ('labor-intensive', 'JJ'), ('projects', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('waterworks', 'NN'), ('and', 'CC'), ('making', 'VBG'), ('steel', 'NN'), (',', ','), ('Chang', 'NNP'), ('claims', 'VBZ'), ('Mao', 'NNP'), ('said', 'VBD'), ('to', 'TO'), ('his', 'PRP$'), ('inner', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('November', 'NNP'), ('1958', 'CD'), (':', ':'), (""'Working"", 'VBG'), ('like', 'IN'), ('this', 'DT'), (',', ','), ('with', 'IN'), ('all', 'PDT'), ('these', 'DT'), ('projects', 'NNS'), (',', ','), ('half', 'NN'), ('of', 'IN'), ('China', 'NNP'), ('may', 'MD'), ('well', 'RB'), ('have', 'VB'), ('to', 'TO'), ('die', 'VB'), ('.', '.')]"
6512,"[('While', 'IN'), ('discussing', 'VBG'), ('labor-intensive', 'JJ'), ('projects', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('waterworks', 'NN'), ('and', 'CC'), ('making', 'VBG'), ('steel', 'NN'), (',', ','), ('Chang', 'NNP'), ('claims', 'VBZ'), ('Mao', 'NNP'), ('said', 'VBD'), ('to', 'TO'), ('his', 'PRP$'), ('inner', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('November', 'NNP'), ('1958', 'CD'), (':', ':'), (""'Working"", 'VBG'), ('like', 'IN'), ('this', 'DT'), (',', ','), ('with', 'IN'), ('all', 'PDT'), ('these', 'DT'), ('projects', 'NNS'), (',', ','), ('half', 'NN'), ('of', 'IN'), ('China', 'NNP'), ('may', 'MD'), ('well', 'RB'), ('have', 'VB'), ('to', 'TO'), ('die', 'VB'), ('.', '.')]"
6513,"[('While', 'IN'), ('discussing', 'VBG'), ('labor-intensive', 'JJ'), ('projects', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('waterworks', 'NN'), ('and', 'CC'), ('making', 'VBG'), ('steel', 'NN'), (',', ','), ('Chang', 'NNP'), ('claims', 'VBZ'), ('Mao', 'NNP'), ('said', 'VBD'), ('to', 'TO'), ('his', 'PRP$'), ('inner', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('November', 'NNP'), ('1958', 'CD'), (':', ':'), (""'Working"", 'VBG'), ('like', 'IN'), ('this', 'DT'), (',', ','), ('with', 'IN'), ('all', 'PDT'), ('these', 'DT'), ('projects', 'NNS'), (',', ','), ('half', 'NN'), ('of', 'IN'), ('China', 'NNP'), ('may', 'MD'), ('well', 'RB'), ('have', 'VB'), ('to', 'TO'), ('die', 'VB'), ('.', '.')]"
6514,"[('While', 'IN'), ('discussing', 'VBG'), ('labor-intensive', 'JJ'), ('projects', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('waterworks', 'NN'), ('and', 'CC'), ('making', 'VBG'), ('steel', 'NN'), (',', ','), ('Chang', 'NNP'), ('claims', 'VBZ'), ('Mao', 'NNP'), ('said', 'VBD'), ('to', 'TO'), ('his', 'PRP$'), ('inner', 'JJ'), ('circle', 'NN'), ('in', 'IN'), ('November', 'NNP'), ('1958', 'CD'), (':', ':'), (""'Working"", 'VBG'), ('like', 'IN'), ('this', 'DT'), (',', ','), ('with', 'IN'), ('all', 'PDT'), ('these', 'DT'), ('projects', 'NNS'), (',', ','), ('half', 'NN'), ('of', 'IN'), ('China', 'NNP'), ('may', 'MD'), ('well', 'RB'), ('have', 'VB'), ('to', 'TO'), ('die', 'VB'), ('.', '.')]"
6515,"[('Central', 'JJ'), ('aspect', 'NN'), ('of', 'IN'), ('globalisation', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('the', 'DT'), ('development', 'NN'), ('of', 'IN'), ('a', 'DT'), ('Global', 'NNP'), ('Information', 'NN'), ('System', 'NNP'), (',', ','), ('and', 'CC'), ('greater', 'JJR'), ('transborder', 'NN'), ('data', 'NNS'), ('flow', 'NN'), (',', ','), ('using', 'VBG'), ('such', 'JJ'), ('technologies', 'NNS'), ('as', 'IN'), ('the', 'DT'), ('Internet', 'NNP'), (',', ','), ('communication', 'NN'), ('satellites', 'NNS'), (',', ','), ('submarine', 'JJ'), ('fiber', 'NN'), ('optic', 'JJ'), ('cable', 'NN'), (',', ','), ('and', 'CC'), ('wireless', 'NN'), ('telephones', 'NNS'), (',', ','), ('which', 'WDT'), ('increased', 'VBD'), ('the', 'DT'), ('number', 'NN'), ('of', 'IN'), ('standards', 'NNS'), ('applied', 'VBN'), ('globally', 'RB'), ('(', '('), ('e.g.', 'UH'), (',', ','), ('copyright', 'JJ'), ('laws', 'NNS'), (',', ','), ('patents', 'NNS'), ('and', 'CC'), ('world', 'NN'), ('trade', 'NN'), ('agreements', 'NNS'), (')', ')'), ('but', 'CC'), ('also', 'RB'), ('affects', 'VBZ'), ('Legal/Ethical', 'JJ'), ('norms', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('the', 'DT'), ('creation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('international', 'JJ'), ('criminal', 'JJ'), ('court', 'NN'), ('and', 'CC'), ('international', 'JJ'), ('justice', 'NN'), ('movements', 'NNS'), (',', ','), ('crime', 'NN'), ('importation', 'NN'), ('and', 'CC'), ('raising', 'VBG'), ('awareness', 'NN'), ('of', 'IN'), ('global', 'JJ'), ('crime-fighting', 'NN'), ('efforts', 'NNS'), ('and', 'CC'), ('cooperation', 'NN'), (',', ','), ('the', 'DT'), ('emergence', 'NN'), ('of', 'IN'), ('Global', 'NNP'), ('administrative', 'JJ'), ('law', 'NN'), ('.', '.')]"
6516,"[('Central', 'JJ'), ('aspect', 'NN'), ('of', 'IN'), ('globalisation', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('the', 'DT'), ('development', 'NN'), ('of', 'IN'), ('a', 'DT'), ('Global', 'NNP'), ('Information', 'NN'), ('System', 'NNP'), (',', ','), ('and', 'CC'), ('greater', 'JJR'), ('transborder', 'NN'), ('data', 'NNS'), ('flow', 'NN'), (',', ','), ('using', 'VBG'), ('such', 'JJ'), ('technologies', 'NNS'), ('as', 'IN'), ('the', 'DT'), ('Internet', 'NNP'), (',', ','), ('communication', 'NN'), ('satellites', 'NNS'), (',', ','), ('submarine', 'JJ'), ('fiber', 'NN'), ('optic', 'JJ'), ('cable', 'NN'), (',', ','), ('and', 'CC'), ('wireless', 'NN'), ('telephones', 'NNS'), (',', ','), ('which', 'WDT'), ('increased', 'VBD'), ('the', 'DT'), ('number', 'NN'), ('of', 'IN'), ('standards', 'NNS'), ('applied', 'VBN'), ('globally', 'RB'), ('(', '('), ('e.g.', 'UH'), (',', ','), ('copyright', 'JJ'), ('laws', 'NNS'), (',', ','), ('patents', 'NNS'), ('and', 'CC'), ('world', 'NN'), ('trade', 'NN'), ('agreements', 'NNS'), (')', ')'), ('but', 'CC'), ('also', 'RB'), ('affects', 'VBZ'), ('Legal/Ethical', 'JJ'), ('norms', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('the', 'DT'), ('creation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('international', 'JJ'), ('criminal', 'JJ'), ('court', 'NN'), ('and', 'CC'), ('international', 'JJ'), ('justice', 'NN'), ('movements', 'NNS'), (',', ','), ('crime', 'NN'), ('importation', 'NN'), ('and', 'CC'), ('raising', 'VBG'), ('awareness', 'NN'), ('of', 'IN'), ('global', 'JJ'), ('crime-fighting', 'NN'), ('efforts', 'NNS'), ('and', 'CC'), ('cooperation', 'NN'), (',', ','), ('the', 'DT'), ('emergence', 'NN'), ('of', 'IN'), ('Global', 'NNP'), ('administrative', 'JJ'), ('law', 'NN'), ('.', '.')]"
6517,"[('Central', 'JJ'), ('aspect', 'NN'), ('of', 'IN'), ('globalisation', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('the', 'DT'), ('development', 'NN'), ('of', 'IN'), ('a', 'DT'), ('Global', 'NNP'), ('Information', 'NN'), ('System', 'NNP'), (',', ','), ('and', 'CC'), ('greater', 'JJR'), ('transborder', 'NN'), ('data', 'NNS'), ('flow', 'NN'), (',', ','), ('using', 'VBG'), ('such', 'JJ'), ('technologies', 'NNS'), ('as', 'IN'), ('the', 'DT'), ('Internet', 'NNP'), (',', ','), ('communication', 'NN'), ('satellites', 'NNS'), (',', ','), ('submarine', 'JJ'), ('fiber', 'NN'), ('optic', 'JJ'), ('cable', 'NN'), (',', ','), ('and', 'CC'), ('wireless', 'NN'), ('telephones', 'NNS'), (',', ','), ('which', 'WDT'), ('increased', 'VBD'), ('the', 'DT'), ('number', 'NN'), ('of', 'IN'), ('standards', 'NNS'), ('applied', 'VBN'), ('globally', 'RB'), ('(', '('), ('e.g.', 'UH'), (',', ','), ('copyright', 'JJ'), ('laws', 'NNS'), (',', ','), ('patents', 'NNS'), ('and', 'CC'), ('world', 'NN'), ('trade', 'NN'), ('agreements', 'NNS'), (')', ')'), ('but', 'CC'), ('also', 'RB'), ('affects', 'VBZ'), ('Legal/Ethical', 'JJ'), ('norms', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('the', 'DT'), ('creation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('international', 'JJ'), ('criminal', 'JJ'), ('court', 'NN'), ('and', 'CC'), ('international', 'JJ'), ('justice', 'NN'), ('movements', 'NNS'), (',', ','), ('crime', 'NN'), ('importation', 'NN'), ('and', 'CC'), ('raising', 'VBG'), ('awareness', 'NN'), ('of', 'IN'), ('global', 'JJ'), ('crime-fighting', 'NN'), ('efforts', 'NNS'), ('and', 'CC'), ('cooperation', 'NN'), (',', ','), ('the', 'DT'), ('emergence', 'NN'), ('of', 'IN'), ('Global', 'NNP'), ('administrative', 'JJ'), ('law', 'NN'), ('.', '.')]"
